"0",""
"0","anns<- annotate_variants(FILE, panel = panel_extract) # get like if coding, exon, and AA change."
"1","[1]"
"1"," ""Loading TxDB for Myeloid Panel"""
"1","
"
"1","[1]"
"1"," ""Load annotation data"""
"1","
"
"1","[1]"
"1"," ""Extracting Variant Matrix"""
"1","
"
"1","[1]"
"1"," ""Removed 121 variants confounded by upstream deletion"""
"1","
"
"1","[1]"
"1"," ""Annotating Variants based on location"""
"1","
"
"1","[1]"
"1"," ""n = 39 variants were not annotated to be in a gene body"""
"1","
"
"1","[1]"
"1"," ""They can be found in the following regions and will be annotated with genomic location only"""
"1","
"
