"1","[1]"
"1"," ""Annotating coding variants"""
"1","
"
"1","[1]"
"1"," ""Variants successfully annotated for impact on coding change"""
"1","
"
"1","[1]"
"1"," ""Only a subset of coding variants will have a final impact on protein sequence"""
"1","
"
"1","        "
"1"," Exonic"
"1"," Non_exonic"
"1"," Border"
"1","
Coding  "
"1"," 59094 "
"1"," 0         "
"1"," 0     "
"1","
Splice  "
"1"," 654   "
"1"," 0         "
"1"," 0     "
"1","
Intronic"
"1"," 11350 "
"1"," 0         "
"1"," 0     "
"1","
"
"2","Warning in .local(x, row.names, optional, ...) :"
"2","
 "
"2"," 'optional' argument was ignored
"
"2","Warning in .local(x, row.names, optional, ...) :"
"2","
 "
"2"," 'optional' argument was ignored
"
"2","Warning in .local(x, row.names, optional, ...) :"
"2","
 "
"2"," 'optional' argument was ignored
"
"2","Warning in .local(x, row.names, optional, ...) :"
"2","
 "
"2"," 'optional' argument was ignored
"
"2","Warning in .local(x, row.names, optional, ...) :"
"2","
 "
"2"," 'optional' argument was ignored
"
"2","Warning in .local(x, row.names, optional, ...) :"
"2","
 "
"2"," 'optional' argument was ignored
"
"2","Warning in .local(x, row.names, optional, ...) :"
"2","
 "
"2"," 'optional' argument was ignored
"
"2","Warning in .local(x, row.names, optional, ...) :"
"2","
 "
"2"," 'optional' argument was ignored
"
"2","Warning in .local(x, row.names, optional, ...) :"
"2","
 "
"2"," 'optional' argument was ignored
"
"1","[1]"
"1"," ""Final annotation complete"""
"1","
"
"0","variants_data_to_use <- select_variants(variants_data, anns)"
